227	-62.190403	0.000646	200.626953
228	-63.145782	0.000575	426.332275
229	-59.416485	0.000871	225.705322
230	-50.256390	0.002464	652.037598
231	-43.327610	0.005709	476.489014
232	-41.788723	0.007222	150.470215
233	-42.639931	0.006019	300.940430
234	-47.817513	0.003170	2808.777344
235	-43.921101	0.005163	3561.128418
236	-50.648518	0.002140	3009.404297
237	-56.427116	0.001103	1404.388672
238	-56.824512	0.001185	576.802490
239	-48.565189	0.002618	2658.307129
240	-48.456333	0.002932	2783.698975
241	-52.350826	0.001886	1103.448242
242	-37.520634	0.010538	275.862061
243	-36.548016	0.011755	476.489014
244	-36.085033	0.012761	326.018799
245	-37.209553	0.011276	551.724121
246	-37.371464	0.010649	927.899658
247	-37.003433	0.011504	877.742920
248	-36.113148	0.012620	652.037598
249	-36.626736	0.011659	401.253906
250	-37.140263	0.011150	551.724121
251	-36.158760	0.012832	677.115967
252	-36.553059	0.011957	501.567413
253	-37.604359	0.010426	426.332275
254	-37.035217	0.011325	476.489014
255	-37.077480	0.011445	702.194336
256	-38.370533	0.010177	351.097168
257	-41.201538	0.007446	250.783707
258	-47.549755	0.003068	1028.213135
259	-50.597061	0.002351	2808.777344
260	-50.071846	0.002538	3084.639404
261	-55.023262	0.001430	1028.213135
262	-56.038307	0.001251	1479.623779
263	-52.536362	0.001894	2181.818115
264	-57.502228	0.001082	1053.291504
265	-45.725769	0.003572	551.724121
266	-40.232239	0.008101	752.351074
267	-42.337791	0.005760	902.821289
268	-43.259335	0.005311	777.429443
269	-40.870853	0.006929	777.429443
270	-40.169617	0.007792	877.742920
271	-36.012817	0.012758	727.272705
272	-35.506172	0.013662	576.802490
273	-37.841862	0.009768	426.332275
274	-41.635120	0.006483	401.253906
275	-47.734634	0.003267	351.097168
276	-50.612480	0.002205	376.175537
277	-47.861897	0.003020	351.097168
278	-40.271820	0.007663	451.410645
279	-36.610977	0.011530	551.724121
280	-34.018806	0.016011	501.567413
281	-36.987942	0.011868	501.567413
282	-41.714130	0.006831	225.705322
283	-48.505035	0.002898	2131.661377
284	-47.223934	0.003328	3260.187988
285	-47.524750	0.003421	2808.777344
286	-52.629208	0.001818	2608.150391
287	-53.545635	0.001736	927.899658
288	-52.511597	0.001836	476.489014
289	-42.426567	0.006601	326.018799
290	-41.531284	0.007228	150.470215
291	-42.204796	0.006493	75.235107
292	-42.486191	0.006188	300.940430
293	-43.493458	0.005621	326.018799
294	-42.940617	0.005934	401.253906
295	-41.111526	0.007166	752.351074
296	-41.282642	0.006883	551.724121
297	-39.760803	0.008718	351.097168
298	-38.086536	0.010368	476.489014
299	-40.028549	0.008368	401.253906
300	-43.054825	0.005848	225.705322
301	-43.031368	0.005348	401.253906
302	-44.731640	0.004657	200.626953
303	-49.432476	0.002771	150.470215
304	-58.716431	0.000929	501.567413
305	-57.779968	0.000948	576.802490
306	-46.602444	0.003417	401.253906
307	-39.614056	0.008331	626.959229
308	-37.177731	0.011566	476.489014
309	-41.767738	0.006671	426.332275
310	-46.903683	0.003728	200.626953
311	-48.890289	0.002844	1554.858887
312	-49.328922	0.002713	1554.858887
313	-50.544449	0.002257	1755.485840
314	-53.659203	0.001649	1579.937256
315	-56.737408	0.001170	978.056396
316	-58.393528	0.000917	526.645752
317	-43.346043	0.005645	200.626953
318	-40.277813	0.007797	601.880859
319	-40.355789	0.007663	526.645752
320	-41.054855	0.007348	752.351074
321	-40.858376	0.007480	451.410645
322	-41.634869	0.006833	426.332275
323	-41.348881	0.006880	275.862061
324	-43.349220	0.005742	326.018799
325	-47.019798	0.003628	300.940430
326	-49.444847	0.002906	200.626953
327	-53.112984	0.001825	501.567413
328	-57.522263	0.001057	300.940430
329	-53.564194	0.001648	225.705322
330	-57.438480	0.001080	401.253906
331	-58.660202	0.000971	250.783707
332	-59.047714	0.000930	225.705322
333	-61.364403	0.000695	426.332275
334	-59.760441	0.000816	376.175537
335	-61.239441	0.000714	451.410645
336	-60.650826	0.000768	275.862061
